,Estimate,Fitting_succeeded,lower_ci,nObs,p_value,parameter,roi_name,upper_ci,exp_Estimate,log10_Estimate
7029,-0.11145206040668681,True,-0.1976986744221349,250,0.011316821926798077,"(0.2, 1.0]",Rv1021,-0.02520544639123873,0.8945342739846724,-0.2566740951165997
7030,-8.437587055098223,True,-8.671847557479918,250,0.0,const,near_lpqU (Rv1022),-8.203326552716529,0.0002165720968510418,-19.431762987891208
7031,-0.07623657683449167,True,-0.40522225659409583,250,0.6496944009439047,"(0.01, 0.05]",near_lpqU (Rv1022),0.25274910292511243,0.9265969692493358,-0.17557283644983432
7032,-0.018673550418843474,True,-0.4463727556120989,250,0.9318058956751487,"(0.05, 0.2]",near_lpqU (Rv1022),0.4090256547744119,0.9814997201221524,-0.04300518661459652
7033,0.2232221620539221,True,-0.13176531550762183,250,0.21777779243091278,"(0.2, 1.0]",near_lpqU (Rv1022),0.578209639615466,1.2500982672870218,0.5140806392101825
7034,-8.057374052338506,True,-8.118924196427697,250,0.0,const,lpqU (Rv1022),-7.995823908249315,0.000316757502763823,-18.556132442535578
7035,-0.04465431560236525,True,-0.13071018519793004,250,0.3091422024586934,"(0.01, 0.05]",lpqU (Rv1022),0.04140155399319955,0.9563280123730815,-0.10283888883224716
7036,-0.10008236967458724,True,-0.21287440727324997,250,0.08201529199034249,"(0.05, 0.2]",lpqU (Rv1022),0.012709667924075477,0.9047628899417511,-0.2304896973605744
7037,-0.14946296114882973,True,-0.2525345529141627,250,0.004481436289721753,"(0.2, 1.0]",lpqU (Rv1022),-0.046391369383496736,0.8611703341888389,-0.34421319952575485
7038,-8.210147709483719,True,-8.375794899527765,250,0.0,const,near_eno (Rv1023),-8.044500519439673,0.0002718805589864304,-18.907970174941003
7039,-0.0650534224737339,True,-0.29889820082756974,250,0.5855859992700505,"(0.01, 0.05]",near_eno (Rv1023),0.16879135588010197,0.9370174042526073,-0.14981803195700916
7040,-0.08832961394545692,True,-0.3982271299962929,250,0.5764036604594691,"(0.05, 0.2]",near_eno (Rv1023),0.22156790210537908,0.9154590789087703,-0.2034231009163873
7041,-0.009839411977009993,True,-0.276470116716344,250,0.9423408002146908,"(0.2, 1.0]",near_eno (Rv1023),0.25679129276232404,0.9902088366612714,-0.022660165783054013
7042,-8.132469901296819,True,-8.185403246567802,250,0.0,const,incl_eno (Rv1023),-8.079536556025836,0.0002938415441791092,-18.729078182686575
7043,-0.026480738559267414,True,-0.10040010347878803,250,0.48259564703354485,"(0.01, 0.05]",incl_eno (Rv1023),0.0474386263602532,0.9738668017325655,-0.060985140901992856
7044,-0.10896828279111002,True,-0.2095615311670694,250,0.03374182188556038,"(0.05, 0.2]",incl_eno (Rv1023),-0.00837503441515064,0.896758859735257,-0.25095395526792635
7045,-0.08571450631780875,True,-0.17372530423257815,250,0.05628447420257969,"(0.2, 1.0]",incl_eno (Rv1023),0.0022962915969606534,0.9178562359745509,-0.19740050804991355
7046,-8.088667299353784,True,-8.153710986047406,250,0.0,const,Rv1024,-8.023623612660161,0.00030699862188724423,-18.628200790411764
7047,0.0032910498100123965,True,-0.0864264382020855,250,0.9426845794955004,"(0.01, 0.05]",Rv1024,0.09300853782211028,1.003296471260228,0.007579287712458548
7048,-0.10082130128298601,True,-0.22045929173700657,250,0.09859563649829442,"(0.05, 0.2]",Rv1024,0.01881668917103456,0.9040945789927185,-0.2321914568547168
7049,0.009567964885293545,True,-0.09365279189717818,250,0.8558359952655381,"(0.2, 1.0]",Rv1024,0.11278872166776527,1.0096138841959226,0.022035023130831034
7050,-8.316544717928618,True,-8.791905510844133,250,1.1055615317116114e-257,const,near_Rv1025,-7.8411839250131035,0.0002444390124665804,-19.153002485389607
7051,0.2521834372505596,True,-0.36912845687524765,250,0.4263069485321378,"(0.01, 0.05]",near_Rv1025,0.8734953313763668,1.2868320685723043,0.5807784559880387
7052,0.4802737374668119,True,-0.25870365192851397,250,0.20272958995263313,"(0.05, 0.2]",near_Rv1025,1.2192511268621378,1.61651684285946,1.1060704173860678
7053,0.3124241172882323,True,-0.38188369206626505,250,0.3778075500172525,"(0.2, 1.0]",near_Rv1025,1.0067319266427295,1.366734225739427,0.7195127421147989
7054,-8.11895637981022,True,-8.191201594556569,250,0.0,const,incl_Rv1025,-8.04671116506387,0.00029783932944067926,-18.697956542702936
7055,-0.1256370185180546,True,-0.22896169080631032,250,0.017162563624086465,"(0.01, 0.05]",incl_Rv1025,-0.022312346229798857,0.8819349147328617,-0.2893420536470797
7056,-0.17631205131383987,True,-0.3141090993647473,250,0.012149081226501138,"(0.05, 0.2]",incl_Rv1025,-0.03851500326293247,0.838356332319959,-0.4060466541757732
7057,-0.12137251815280303,True,-0.24060238134930073,250,0.04602258782226288,"(0.2, 1.0]",incl_Rv1025,-0.0021426549563053204,0.8857039573286605,-0.2795209093059054
7058,-8.083537914520022,True,-8.137341672793251,250,0.0,const,Rv1026,-8.029734156246793,0.0003085773815337253,-18.61638781713961
7059,-0.04006954708034103,True,-0.11550604608053194,250,0.2978418734836601,"(0.01, 0.05]",Rv1026,0.03536695191984989,0.9607226213755252,-0.09228016692602539
7060,-0.07144204353933961,True,-0.16929724711360372,250,0.1524506123593061,"(0.05, 0.2]",Rv1026,0.0264131600349245,0.931050236407615,-0.1645310262710991
7061,-0.026480048829486513,True,-0.11354065450103998,250,0.551084523622692,"(0.2, 1.0]",Rv1026,0.06058055684206695,0.9738674734377328,-0.060983552454307435
7062,-8.164529098191451,True,-8.23378100640615,250,0.0,const,near_kdpE (Rv1027c),-8.095277189976752,0.0002845706234299556,-18.80291051313491
7063,-0.1552675499440136,True,-0.25495878004785844,250,0.0022685783801959874,"(0.01, 0.05]",near_kdpE (Rv1027c),-0.05557631984016877,0.856186074300464,-0.3575811675210633
7064,-0.13763813582675352,True,-0.26769193802701025,250,0.03805489266000941,"(0.05, 0.2]",near_kdpE (Rv1027c),-0.0075843336264967975,0.8714139681938883,-0.31698062680901334
7065,-0.08632583176971775,True,-0.2003612194753226,250,0.1378856950554081,"(0.2, 1.0]",near_kdpE (Rv1027c),0.027709555935887073,0.9172952985714314,-0.19880839056566
7066,-8.133738355994556,True,-8.195258176427,250,0.0,const,incl_kdpE (Rv1027c),-8.072218535562111,0.0002934690557842759,-18.73199943385546
7067,-0.10444712254194935,True,-0.1918189996399569,250,0.019129212665821054,"(0.01, 0.05]",incl_kdpE (Rv1027c),-0.017075245443941775,0.900822429347763,-0.24054172321410935
7068,-0.24332755719755422,True,-0.3644349565271211,250,8.218533482068601e-05,"(0.05, 0.2]",incl_kdpE (Rv1027c),-0.12222015786798733,0.7840146620614935,-0.5603833642259674
7069,-0.13086090290431351,True,-0.23397349237764237,250,0.01286792156428656,"(0.2, 1.0]",incl_kdpE (Rv1027c),-0.02774831343098466,0.877339801322345,-0.301372659388634
7070,-8.158906517135268,True,-8.191308148378273,250,0.0,const,kdpD (Rv1028c),-8.126504885892263,0.00028617515139361667,-18.789961708962522
7071,-0.07495996584872464,True,-0.12078592406640731,250,0.0013458570778941683,"(0.01, 0.05]",kdpD (Rv1028c),-0.02913400763104195,0.9277806284951019,-0.17263280134961284
7072,-0.12924151328501127,True,-0.19091483857714572,250,4.003712002901507e-05,"(0.05, 0.2]",kdpD (Rv1028c),-0.06756818799287681,0.8787617072883511,-0.29764320509538095
7073,-0.08554797336328024,True,-0.13916501045064328,250,0.0017648264547005415,"(0.2, 1.0]",kdpD (Rv1028c),-0.03193093627591719,0.9180091020136235,-0.1970169826556344
7074,-8.117720540378354,True,-8.21547456516248,250,0.0,const,near_kdpF (Rv1028A),-8.019966515594227,0.0002982076385669566,-18.69511040449135
7075,-0.05391460975273467,True,-0.19198851604527556,250,0.4440811408169192,"(0.01, 0.05]",near_kdpF (Rv1028A),0.08415929653980624,0.9475130114178358,-0.12416534626054794
7076,-0.11955766981821238,True,-0.30708243300559107,250,0.21145002435199178,"(0.05, 0.2]",near_kdpF (Rv1028A),0.06796709336916633,0.8873128351736042,-0.2753413135913431
7077,-0.1196529225265498,True,-0.28525199239769367,250,0.15672753299698333,"(0.2, 1.0]",near_kdpF (Rv1028A),0.04594614734459407,0.8872283202481129,-0.2755606805786442
7078,-8.31690800722065,True,-8.50293955582599,250,0.0,const,incl_kdpF (Rv1028A),-8.130876458615312,0.0002443502265192648,-19.153839140629156
7079,-0.034940838394286154,True,-0.29744126981620167,250,0.7941801356416337,"(0.01, 0.05]",incl_kdpF (Rv1028A),0.22755959302762938,0.9656625447143672,-0.08046875082204101
7080,-0.4083268873797143,True,-0.8064798271687189,250,0.044426248969249925,"(0.05, 0.2]",incl_kdpF (Rv1028A),-0.010173947590709664,0.6647615411435458,-0.940376821635482
7081,-0.020085125432447393,True,-0.3277058840311743,250,0.8981729870434737,"(0.2, 1.0]",incl_kdpF (Rv1028A),0.2875356331662795,0.980115237022131,-0.04625604387092634
7082,-8.135526260807628,True,-8.173435808216652,250,0.0,const,incl_kdpA (Rv1029),-8.097616713398605,0.0002929448298196592,-18.736116978639966
7083,-0.0828738610191759,True,-0.1365717763827832,250,0.002487312934948246,"(0.01, 0.05]",incl_kdpA (Rv1029),-0.029175945655568615,0.9204672466980163,-0.1908585019271621
7084,-0.15267254012222226,True,-0.2257279392341043,250,4.2040544317973247e-05,"(0.05, 0.2]",incl_kdpA (Rv1029),-0.0796171410103402,0.8584107708788509,-0.35160485990147783
7085,-0.07433941186254245,True,-0.13750267617947562,250,0.02106813417014029,"(0.2, 1.0]",incl_kdpA (Rv1029),-0.011176147545609277,0.9283565451376198,-0.17120366551943525
7086,-8.141378174511077,True,-8.177887271642318,250,0.0,const,incl_kdpB (Rv1030),-8.104869077379837,0.0002912355481180342,-18.74959393589901
7087,-0.06168043163030191,True,-0.11299651271301778,250,0.018481895692819317,"(0.01, 0.05]",incl_kdpB (Rv1030),-0.01036435054758604,0.9401832916303137,-0.1420500340445853
7088,-0.19626873924146046,True,-0.26719249342562507,250,5.832949776322314e-08,"(0.05, 0.2]",incl_kdpB (Rv1030),-0.12534498505729585,0.8217913574142914,-0.45200690647308345
7089,-0.06867797014454013,True,-0.1290572094920264,250,0.025790746529137053,"(0.2, 1.0]",incl_kdpB (Rv1030),-0.008298730797053878,0.9336272875337743,-0.15816536524287592
7090,-8.110061069612334,True,-8.180785157447755,250,0.0,const,incl_kdpC (Rv1031),-8.039336981776913,0.00030050052118064377,-18.677470643317204
7091,-0.16491577429500387,True,-0.2666611268015283,250,0.0014888777813229948,"(0.01, 0.05]",incl_kdpC (Rv1031),-0.06317042178847944,0.8479651215404549,-0.3798010282013939
7092,-0.1532352750561731,True,-0.288152943582068,250,0.026009768086480974,"(0.05, 0.2]",incl_kdpC (Rv1031),-0.018317606530278224,0.8579278490416357,-0.35290083845436665
7093,-0.1408021612097602,True,-0.2608739104455172,250,0.021541753654999135,"(0.2, 1.0]",incl_kdpC (Rv1031),-0.020730411974003146,0.8686611495699683,-0.3242673772660777
7094,-8.09402115610852,True,-8.132188593966736,250,0.0,const,incl_trcS (Rv1032c),-8.055853718250303,0.0003053593872709735,-18.64053072251792
7095,-0.08168874125373654,True,-0.13571699206035845,250,0.0030426689972330363,"(0.01, 0.05]",incl_trcS (Rv1032c),-0.027660490447114633,0.921558757283149,-0.18812917110735525
7096,-0.11223632098634603,True,-0.1845058762390423,250,0.00233555872660602,"(0.05, 0.2]",incl_trcS (Rv1032c),-0.03996676573364978,0.8938330010427382,-0.2584802472315549
7097,-0.11363723554003602,True,-0.17778707685771888,250,0.000516697139528366,"(0.2, 1.0]",incl_trcS (Rv1032c),-0.04948739422235317,0.8925816940747275,-0.26170655344870297
7098,-8.180985271712068,True,-8.23542871150262,250,0.0,const,trcR (Rv1033c),-8.126541831921516,0.00027992600104324676,-18.84080908075289
7099,-0.04784467377259849,True,-0.1245317843035685,250,0.22140111377556582,"(0.01, 0.05]",trcR (Rv1033c),0.028842436758371517,0.9532818452512215,-0.11018628369829432
7100,-0.190851569221715,True,-0.2977414159296041,250,0.00046611224614444096,"(0.05, 0.2]",trcR (Rv1033c),-0.08396172251382586,0.8262552207552211,-0.43953116391760966
7101,-0.10326305325595114,True,-0.19408196702445285,250,0.02584578611347211,"(0.2, 1.0]",trcR (Rv1033c),-0.012444139487449421,0.9018896972533712,-0.23781481164845547
7102,-7.941740427538544,True,-7.9761416446560265,250,0.0,const,near_esxI (Rv1037c),-7.907339210421062,0.000355587065920323,-18.289828204621266
7103,-0.057693035449561836,True,-0.10625065624715103,250,0.01987481118336021,"(0.01, 0.05]",near_esxI (Rv1037c),-0.009135414651972637,0.9439396589819967,-0.1328670606403409
7104,-0.13218910327999614,True,-0.19748844466695953,250,7.258039874136481e-05,"(0.05, 0.2]",near_esxI (Rv1037c),-0.06688976189303274,0.8761752917908202,-0.3044315048538311
7105,-0.08628879306153159,True,-0.14270831040185727,250,0.0027211802582870082,"(0.2, 1.0]",near_esxI (Rv1037c),-0.029869275721205894,0.9173292746335265,-0.19872309042070724
7106,-6.127890272388657,True,-6.16715241886131,250,0.0,const,esxI (Rv1037c),-6.088628125916005,0.002181177801001682,-14.112531297311078
7107,0.11322727603735994,True,0.06008866523585732,250,2.9632324218939616e-05,"(0.01, 0.05]",esxI (Rv1037c),0.16636588683886255,1.1198864273767553,0.26076241671403994
7108,-0.020637912618278288,True,-0.09145320794812589,250,0.5678653343884654,"(0.05, 0.2]",esxI (Rv1037c),0.050177382711569324,0.9795735915995847,-0.047529112759894895
7109,0.04061403927558255,True,-0.021050599235284205,250,0.19674300991906024,"(0.2, 1.0]",esxI (Rv1037c),0.1022786777864493,1.0414500691422088,0.0935341324516666
7110,-8.655333265914672,True,-9.073198903824075,250,0.0,const,near_esxJ (Rv1038c),-8.23746762800527,0.00017419533631578415,-19.93323251140149
7111,0.6318553431007826,True,0.12007654446944316,250,0.015528096032113036,"(0.01, 0.05]",near_esxJ (Rv1038c),1.143634141732122,1.8810974247456613,1.4551628551611022
7112,0.7807933276986186,True,0.18284830017880616,250,0.01048801124573056,"(0.05, 0.2]",near_esxJ (Rv1038c),1.3787383552184311,2.18320357452709,1.7981670336899187
7113,0.6276810123943045,True,0.05991336853254059,250,0.030251014729936083,"(0.2, 1.0]",near_esxJ (Rv1038c),1.1954486562560684,1.8732614683189144,1.4455493715440833
7114,-6.684853163515614,True,-6.725597418313249,250,0.0,const,esxJ (Rv1038c),-6.644108908717978,0.0012496982416195029,-15.39521683557646
7115,-0.09453734897118773,True,-0.15269187829066144,250,0.001441734332801213,"(0.01, 0.05]",esxJ (Rv1038c),-0.03638281965171402,0.9097937541307558,-0.21771951468064535
7116,-0.1271681000371686,True,-0.2042567298433807,250,0.0012240105701085146,"(0.05, 0.2]",esxJ (Rv1038c),-0.05007947023095652,0.8805856336770803,-0.2928681343855993
7117,-0.09012143741909301,True,-0.15705833500231514,250,0.008319386733943859,"(0.2, 1.0]",esxJ (Rv1038c),-0.02318453983587089,0.9138202065654805,-0.2075496703761712
7118,-7.948582391971226,True,-8.059900865942074,250,0.0,const,near_PPE15 (Rv1039c),-7.837263918000377,0.00035316245586893474,-18.305585248709733
7119,0.008915224796141418,True,-0.14826037974294884,250,0.9114799890084542,"(0.01, 0.05]",near_PPE15 (Rv1039c),0.1660908293352317,1.0089550837752572,0.020531762705513684
7120,-0.27648790469086926,True,-0.5027497375187585,250,0.016618513077792767,"(0.05, 0.2]",near_PPE15 (Rv1039c),-0.050226071862980004,0.7584427926762274,-0.6367516445030719
7121,-0.015654270823423633,True,-0.19653263214006872,250,0.865303690722068,"(0.2, 1.0]",near_PPE15 (Rv1039c),0.16522409049322145,0.9844676204057845,-0.036051785706344625
7122,-7.906449328369456,True,-7.9512375343580874,250,0.0,const,PPE15 (Rv1039c),-7.861661122380825,0.0003683601874001224,-18.20855280323486
7123,-0.02548062986832596,True,-0.0887138576662305,250,0.42964907270983677,"(0.01, 0.05]",PPE15 (Rv1039c),0.03775259792957858,0.9748412615864593,-0.05868189058675469
7124,-0.004149512801565749,True,-0.08502814799656726,250,0.9199023022066186,"(0.05, 0.2]",PPE15 (Rv1039c),0.07672912239343575,0.995859084530988,-0.00955632798200592
7125,-0.015122855019439774,True,-0.08690127182382586,250,0.6796498414315562,"(0.2, 1.0]",PPE15 (Rv1039c),0.05665556178494631,0.9849909210905904,-0.034827935109769795
7126,-8.299416790097297,True,-8.48298423595247,250,0.0,const,near_PE8 (Rv1040c),-8.115849344242124,0.00024866180685521254,-19.113556867594074
7127,-0.06037251889507086,True,-0.3211324595141116,250,0.649986305396689,"(0.01, 0.05]",near_PE8 (Rv1040c),0.20038742172396992,0.941413773837154,-0.13903791101534818
7128,-0.18144431207154038,True,-0.5416296500407389,250,0.32347744985183746,"(0.05, 0.2]",near_PE8 (Rv1040c),0.1787410258976581,0.834064691345088,-0.4178662507007575
7129,0.025705700093198447,True,-0.263406877906341,250,0.861657087476937,"(0.2, 1.0]",near_PE8 (Rv1040c),0.3148182780927379,1.0260389408705441,0.05920022731463602
7130,-8.033775180385327,True,-8.088366251385478,250,0.0,const,PE8 (Rv1040c),-7.979184109385175,0.0003243215226455179,-18.501784240427405
7131,0.10734070143534258,True,0.03306098680250369,250,0.004621160033110806,"(0.01, 0.05]",PE8 (Rv1040c),0.18162041606818147,1.1133134973779002,0.24720563540559395
7132,-0.002174060241007182,True,-0.10100326753485797,250,0.9656093902930605,"(0.05, 0.2]",PE8 (Rv1040c),0.09665514705284362,0.9978283013162593,-0.00500686073503954
7133,0.06056856765917862,True,-0.025079434614978566,250,0.1657323577594083,"(0.2, 1.0]",PE8 (Rv1040c),0.14621656993333582,1.062440444127108,0.13948941131908835
7134,-8.191674175233228,True,-8.237131970128033,250,0.0,const,near_Rv1041c,-8.146216380338423,0.0002769498333459231,-18.865425625562125
7135,-0.0787109883222368,True,-0.143623829346876,250,0.01747386774698747,"(0.01, 0.05]",near_Rv1041c,-0.013798147297597582,0.9243070213691768,-0.18127140610611134
7136,-0.07798230326584284,True,-0.16405894169645824,250,0.0757896216392075,"(0.05, 0.2]",near_Rv1041c,0.008094335164772565,0.9249807955379391,-0.17959324442123606
7137,-0.03611548761267458,True,-0.111148254425877,250,0.34548218455603596,"(0.2, 1.0]",near_Rv1041c,0.03891727920052784,0.9645288959111826,-0.08317396797198956
7138,-8.279491783900497,True,-8.339076434852833,250,0.0,const,Rv1041c,-8.21990713294816,0.00025366608446940916,-19.067669578322842
7139,0.019554760959488337,True,-0.06285923904236133,250,0.6418956812384793,"(0.01, 0.05]",Rv1041c,0.10196876096133801,1.0197472076672238,0.04503461448970164
7140,-0.059630891914947054,True,-0.16991899092481272,250,0.28927242937807773,"(0.05, 0.2]",Rv1041c,0.05065720709491861,0.9421122106490712,-0.13732994408012306
7141,-0.08443270458047347,True,-0.1840364541691322,250,0.09662630595027044,"(0.2, 1.0]",Rv1041c,0.015171045008185252,0.9190335000408212,-0.1944485186488304
7142,,False,,0,,const,near_Rv1042c,,,
7143,-8.50280982163626,True,-8.603619491175934,250,0.0,const,Rv1042c,-8.402000152096587,0.00020289746163466618,-19.58197101922831
7144,0.13024243770735247,True,-0.0053614389276477326,250,0.05977197181102752,"(0.01, 0.05]",Rv1042c,0.2658463143423527,1.1391045117375602,0.29994833404003274
7145,0.01796578247578145,True,-0.16491165758352344,250,0.8473146803427821,"(0.05, 0.2]",Rv1042c,0.20084322253508635,1.0181281379695364,0.041375197041724675
